date,open,high,low,close,volume,amount
2025-04-08,7.177,7.257,7.155,7.217,164535100,1120969570
2025-04-09,7.188,7.298,7.188,7.298,169456900,1163687470
2025-04-10,7.389,7.494,7.384,7.476,270250670,1909956900
2025-04-11,7.688,7.69,7.542,7.589,264674000,1912952600
2025-04-14,7.612,7.68,7.612,7.654,188680800,1370434400
2025-04-15,7.654,7.661,7.642,7.651,110458800,801322900
2025-04-16,7.772,7.838,7.753,7.838,240002900,1773687400
2025-04-17,8.016,8.016,7.878,7.901,259676100,1950581500
2025-04-18,7.9,7.929,7.871,7.919,169447730,1269643330
2025-04-21,8.023,8.069,8.017,8.066,192920000,1469710400
2025-04-22,8.22,8.397,8.219,8.353,508491540,4008726800
2025-04-23,8.1,8.105,7.829,7.831,637819390,4828944700
2025-04-24,7.984,8.055,7.886,7.915,353766880,2673392500
2025-04-25,8,8,7.816,7.864,253700270,1901367900
2025-04-28,7.84,7.845,7.774,7.8,238967800,1768088900
2025-04-29,7.891,7.926,7.816,7.85,205034210,1530382700
2025-04-30,7.854,7.865,7.797,7.803,153088500,1136397540
2025-05-06,7.941,7.995,7.905,7.947,295507500,2227934400
2025-05-07,7.955,8.016,7.927,8.012,189033100,1431043700
2025-05-08,8.025,8.076,7.872,7.891,278175020,2105004900
2025-05-09,7.835,7.887,7.754,7.864,190127440,1410015900
2025-05-12,7.679,7.728,7.674,7.7,159450400,1165254040
2025-05-13,7.602,7.688,7.542,7.655,198645900,1430441400
2025-05-14,7.627,7.646,7.584,7.6,157804320,1138836540
2025-05-15,7.48,7.483,7.311,7.379,363573090,2545438100
2025-05-16,7.502,7.523,7.473,7.495,254092590,1806946900
2025-05-19,7.531,7.553,7.512,7.542,151602150,1082635550
2025-05-20,7.534,7.559,7.515,7.53,112946946,806768120
2025-05-21,7.709,7.772,7.702,7.768,147546400,1082276000
2025-05-22,7.811,7.837,7.776,7.779,162075570,1200549800
2025-05-23,7.734,7.788,7.699,7.782,176982930,1299738280
2025-05-26,7.763,7.804,7.752,7.758,99013498,730296680
2025-05-27,7.763,7.79,7.681,7.689,152206920,1116720010
2025-05-28,7.695,7.716,7.668,7.7,97661600,712660450
2025-05-29,7.593,7.635,7.581,7.622,107875800,778433070
2025-05-30,7.712,7.726,7.66,7.694,76996848,561211630
2025-06-03,7.837,7.854,7.792,7.808,111277415,826080470
2025-06-04,7.824,7.835,7.79,7.805,107489847,796346190
2025-06-05,7.832,7.835,7.802,7.816,76381400,566319800
2025-06-06,7.811,7.826,7.802,7.811,93533900,692715850
2025-06-09,7.694,7.728,7.655,7.728,93365761,680873910
2025-06-10,7.695,7.746,7.678,7.737,94851181,693377470
2025-06-11,7.752,7.771,7.731,7.757,76760797,564229400
2025-06-12,7.839,7.845,7.807,7.828,83888546,622745470
2025-06-13,7.953,7.994,7.903,7.921,233189350,1758230900
2025-06-16,7.967,7.973,7.885,7.897,178074930,1339211170
2025-06-17,7.86,7.86,7.801,7.83,114674823,852181960
2025-06-18,7.832,7.874,7.808,7.84,88802307,659653560
2025-06-19,7.835,7.84,7.776,7.796,80535722,596047770
2025-06-20,7.793,7.796,7.752,7.768,100072200,737222170
2025-06-23,7.783,7.815,7.771,7.794,90414557,668007680
2025-06-24,7.752,7.773,7.681,7.703,145623020,1067411030
2025-06-25,7.707,7.727,7.706,7.718,57570341,421234560
2025-06-26,7.719,7.734,7.713,7.734,58544100,428665850
2025-06-27,7.691,7.702,7.635,7.65,111173308,807763820
2025-06-30,7.632,7.648,7.598,7.641,109466235,791499580
2025-07-01,7.687,7.731,7.675,7.726,106579818,778559860
2025-07-02,7.727,7.748,7.712,7.72,90164600,660596070
2025-07-03,7.731,7.784,7.731,7.775,60317600,443799190
2025-07-04,7.726,7.743,7.705,7.736,69469300,508708150
2025-07-07,7.676,7.694,7.67,7.684,64291400,468298070
2025-07-08,7.724,7.736,7.717,7.727,96653700,708061420
2025-07-09,7.684,7.687,7.627,7.642,83563728,606080740
2025-07-10,7.697,7.709,7.685,7.695,61817600,451193340
2025-07-11,7.703,7.72,7.699,7.705,63387600,463239270
2025-07-14,7.762,7.776,7.743,7.774,52011200,382329960
2025-07-15,7.742,7.777,7.73,7.763,55391300,407281340
2025-07-16,7.728,7.736,7.707,7.732,70897600,519147470
2025-07-17,7.73,7.741,7.714,7.725,60629943,444281530
2025-07-18,7.727,7.736,7.718,7.731,39630600,290338060
2025-07-21,7.761,7.785,7.75,7.777,69425439,511476980
2025-07-22,7.814,7.822,7.802,7.804,92019111,681497340
2025-07-23,7.874,7.884,7.859,7.88,125753995,938920480
2025-07-24,7.789,7.791,7.742,7.753,136577770,1005344080
2025-07-25,7.75,7.75,7.727,7.737,60423076,443240860
2025-07-28,7.707,7.727,7.694,7.718,50915283,372056800
2025-07-29,7.677,7.695,7.675,7.681,50434037,367444840
2025-07-30,7.715,7.718,7.694,7.705,59390892,433831920
2025-07-31,7.667,7.683,7.635,7.677,76435400,555407750
2025-08-01,7.673,7.692,7.658,7.677,48976700,356361690
2025-08-04,7.763,7.779,7.762,7.776,92319960,680185790
2025-08-05,7.815,7.821,7.785,7.789,92550328,684842890
2025-08-06,7.806,7.814,7.792,7.799,82149066,607711550
2025-08-07,7.802,7.819,7.789,7.815,94013407,695634600
2025-08-08,7.821,7.845,7.821,7.839,129464300,961520860
2025-08-11,7.783,7.794,7.753,7.762,116834013,861665500
2025-08-12,7.745,7.746,7.722,7.728,57815000,423957790
2025-08-13,7.732,7.748,7.724,7.748,47581400,348957240
2025-08-14,7.76,7.77,7.742,7.753,40698192,299303060
2025-08-15,7.715,7.738,7.711,7.729,32956580,241342910
2025-08-18,7.729,7.764,7.722,7.743,44011280,322803790
2025-08-19,7.724,7.729,7.714,7.722,41981300,307299430
2025-08-20,7.692,7.704,7.676,7.7,40218982,293271360
2025-08-21,7.731,7.736,7.714,7.722,30584480,224085330
2025-08-22,7.724,7.729,7.702,7.707,30625617,224002920
2025-08-25,7.757,7.765,7.746,7.755,46249736,339974130
2025-08-26,7.768,7.782,7.768,7.781,46999589,346449660
2025-08-27,7.79,7.792,7.776,7.781,44260701,326772790
2025-08-28,7.797,7.802,7.789,7.799,63906900,472337260
2025-08-29,7.81,7.821,7.81,7.818,83674772,620050940
2025-09-01,7.878,7.988,7.878,7.976,257420080,1942210200
2025-09-02,8.032,8.069,7.999,8.008,200942200,1529586000
2025-09-03,8.107,8.13,8.09,8.108,123791037,951550040
2025-09-04,8.134,8.138,8.036,8.092,140170600,1075110960
2025-09-05,8.122,8.127,8.099,8.119,163536600,1258268460
2025-09-08,8.155,8.197,8.153,8.196,98272200,761840670
2025-09-09,8.283,8.345,8.283,8.322,165309010,1302885060
2025-09-10,8.264,8.305,8.246,8.304,94700662,743986060
2025-09-11,8.315,8.325,8.254,8.276,108211624,849901940
2025-09-12,8.283,8.32,8.283,8.305,75974400,598101190
2025-09-15,8.271,8.3,8.221,8.288,84829818,666175280
2025-09-16,8.373,8.389,8.344,8.388,82197400,651728210
2025-09-17,8.371,8.371,8.311,8.322,104856088,828683990
2025-09-18,8.257,8.306,8.208,8.213,147903240,1156564790
2025-09-19,8.256,8.269,8.223,8.251,71636000,560066240
2025-09-22,8.359,8.414,8.33,8.408,115021799,961779920
2025-09-23,8.497,8.51,8.463,8.503,104384738,886056900
2025-09-24,8.503,8.569,8.486,8.554,86819337,740572280
2025-09-25,8.512,8.524,8.475,8.505,84078153,714458170
2025-09-26,8.518,8.547,8.507,8.523,79248976,675582690
2025-09-29,8.544,8.633,8.539,8.624,146567430,1258328880
2025-09-30,8.7,8.764,8.695,8.73,115723922,1010546290
2025-10-09,9.095,9.171,9.078,9.114,183761050,1675338400
2025-10-10,9.003,9.04,8.969,8.982,168835470,1520132300
2025-10-13,9.163,9.259,9.163,9.248,194426270,1791679000
2025-10-14,9.46,9.776,9.272,9.351,457935640,4318622300
2025-10-15,9.535,9.587,9.499,9.587,267012830,2548647100
2025-10-16,9.643,9.703,9.61,9.65,318718810,3079697700
2025-10-17,9.889,10.016,9.781,10.003,616757970,6115435700
2025-10-20,9.774,9.787,9.668,9.685,409016030,3984802900
2025-10-21,9.966,9.966,9.846,9.913,269412690,2667531200
2025-10-22,9.385,9.506,9.346,9.504,382327420,3602503700
2025-10-23,9.354,9.454,9.316,9.398,283212760,2655525700
2025-10-24,9.448,9.458,9.33,9.351,229359200,2153187800
2025-10-27,9.35,9.351,9.29,9.308,142376750,1326498510
2025-10-28,9.172,9.172,8.973,8.977,262987450,2387008600
2025-10-29,9.058,9.084,9.003,9.077,250651560,2266681200
2025-10-30,9.025,9.078,8.937,9.078,271834140,2452654300
2025-10-31,9.215,9.227,9.136,9.177,182116100,1670499000
2025-11-03,9.14,9.193,9.124,9.187,144220960,1321456690
2025-11-04,9.136,9.146,9.094,9.124,137484360,1254091290
2025-11-05,9.048,9.121,9.027,9.093,113580617,1029893730
2025-11-06,9.103,9.144,9.094,9.144,58045187,529694590
2025-11-07,9.158,9.186,9.145,9.182,72207851,661532280
2025-11-10,9.255,9.344,9.248,9.335,146580400,1361979900
2025-11-11,9.486,9.503,9.449,9.467,215312810,2041311500
2025-11-12,9.462,9.472,9.385,9.427,115104641,1085301450
2025-11-13,9.558,9.591,9.543,9.581,151287140,1448019200
2025-11-14,9.526,9.587,9.489,9.503,176033040,1679356900
2025-11-17,9.327,9.365,9.232,9.276,181703920,1690372800
2025-11-18,9.22,9.227,9.159,9.172,176202800,1618422300
2025-11-19,9.283,9.366,9.267,9.355,122668827,1143345230
2025-11-20,9.367,9.367,9.259,9.297,151779870,1412959500
2025-11-21,9.285,9.32,9.216,9.227,157970070,1463683000
2025-11-24,9.252,9.258,9.225,9.254,100718116,930689170
2025-11-25,9.38,9.441,9.375,9.41,113902884,1072401310
2025-11-26,9.419,9.45,9.403,9.411,101621372,958210020
2025-11-27,9.41,9.419,9.388,9.412,67643667,636167630
2025-11-28,9.474,9.493,9.457,9.472,56954767,539620430
2025-12-01,9.558,9.614,9.534,9.57,150311480,1439328500
2025-12-02,9.527,9.552,9.496,9.522,107884027,1028155580
2025-12-03,9.523,9.549,9.49,9.503,74408188,708377580
2025-12-04,9.516,9.533,9.439,9.468,111887222,1060982460
2025-12-05,9.492,9.556,9.49,9.546,85810987,817269230
2025-12-08,9.52,9.526,9.486,9.521,74218841,705557460
2025-12-09,9.483,9.49,9.43,9.452,72774941,688651780
2025-12-10,9.52,9.524,9.487,9.497,64700602,615147780
2025-12-11,9.566,9.573,9.499,9.516,93795612,894437640
2025-12-12,9.605,9.639,9.601,9.636,83960831,807469500
2025-12-15,9.706,9.775,9.706,9.769,104241712,1015096680
2025-12-16,9.695,9.711,9.61,9.65,154592200,1493185800
2025-12-17,9.699,9.76,9.692,9.724,92961781,904198700
2025-12-18,9.725,9.744,9.717,9.731,68029855,662173060
2025-12-19,9.717,9.735,9.686,9.729,81887456,795661590
2025-12-22,9.796,9.928,9.791,9.925,143603800,1416213000
2025-12-23,10.054,10.119,10.036,10.07,193989340,1955614700
2025-12-24,10.154,10.155,10.037,10.073,194699820,1965865500
2025-12-25,10,10.01,9.962,9.996,178365490,1781715900
2025-12-26,10.096,10.1,10.041,10.077,112621521,1134925670
2025-12-29,10.067,10.099,9.976,9.979,167512440,1684489500
2025-12-30,9.707,9.821,9.69,9.784,208562740,2037954300
2025-12-31,9.776,9.811,9.605,9.708,304540930,2963515900
2026-01-05,9.845,9.927,9.835,9.919,323887010,3205271100
2026-01-06,9.955,10.034,9.951,10.012,179736500,1797473300
2026-01-07,10.022,10.03,9.943,9.947,141528760,1414459900
2026-01-08,9.982,9.99,9.897,9.935,140516240,1396937200
2026-01-09,9.964,10.022,9.964,10.016,114760585,1147731760
2026-01-12,10.197,10.227,10.17,10.213,160336080,1636181900
2026-01-13,10.221,10.26,10.204,10.228,114810716,1174900250
2026-01-14,10.3,10.364,10.295,10.36,161133650,1664169900
2026-01-15,10.299,10.321,10.252,10.307,140630770,1446630500
2026-01-16,10.29,10.314,10.264,10.291,109292304,1124305280
2026-01-19,10.414,10.449,10.4,10.449,87769038,914731510
2026-01-20,10.447,10.543,10.428,10.531,150822860,1582569400
2026-01-21,10.801,10.934,10.79,10.851,208644920,2265168600
2026-01-22,10.752,10.803,10.695,10.798,155505590,1669653100
2026-01-23,11.052,11.118,11.052,11.093,187431220,2077758300
2026-01-26,11.368,11.441,11.319,11.391,246418430,2802909300
2026-01-27,11.376,11.434,11.336,11.419,243796050,2773577700
2026-01-28,11.604,11.793,11.604,11.783,308970530,3623564400
2026-01-29,12.347,12.533,12.347,12.446,417569480,5190930700
2026-01-30,11.996,12.043,11.45,11.513,680358080,7964033300
2026-02-02,10.362,10.702,10.362,10.362,607549240,6404897900
2026-02-03,10.805,10.923,10.556,10.874,591739900,6355533200
2026-02-04,11.305,11.39,11.206,11.352,404300400,4571656000
2026-02-05,11.104,11.175,10.765,10.977,627497750,6885052700
2026-02-06,10.543,10.991,10.532,10.806,499641840,5396309800
2026-02-09,11.19,11.236,11.097,11.21,267055910,2984511300
2026-02-10,11.195,11.214,11.134,11.155,165757490,1851879700
2026-02-11,11.186,11.236,11.18,11.235,117721707,1319854170
2026-02-12,11.204,11.233,11.195,11.202,130960340,1468592200
2026-02-13,11.047,11.088,10.979,11.019,197182020,2177357900
2026-02-24,11.414,11.49,11.322,11.44,164333940,1881204800
2026-02-25,11.451,11.482,11.405,11.444,105579955,1208425710
2026-02-26,11.428,11.431,11.381,11.403,73481283,838349580
2026-02-27,11.403,11.44,11.397,11.421,94137573,1075067570
2026-03-02,11.791,11.919,11.721,11.918,250570780,2956874100
2026-03-03,11.918,11.918,11.704,11.755,306908710,3628274000
2026-03-04,11.511,11.58,11.423,11.467,270163670,3104421000
2026-03-05,11.467,11.506,11.373,11.446,200536660,2297029800
2026-03-06,11.32,11.43,11.315,11.366,132642489,1510651200
2026-03-09,11.358,11.443,11.28,11.355,193872190,2202060100
2026-03-10,11.44,11.484,11.431,11.45,109338767,1252369300
2026-03-11,11.52,11.523,11.454,11.465,83370384,957796800
2026-03-12,11.42,11.446,11.381,11.43,76107080,868889040
2026-03-13,11.341,11.368,11.276,11.283,85279391,965936220
2026-03-16,11.109,11.18,11.078,11.135,123517885,1374631500
2026-03-17,11.116,11.177,11.103,11.114,97198062,1082277780
2026-03-18,11.105,11.114,11.044,11.081,66820035,739880400
2026-03-19,10.756,10.807,10.527,10.585,205305550,2198364000
2026-03-20,10.385,10.519,10.325,10.334,277865380,2892877900
2026-03-23,9.902,9.918,9.301,9.351,600407140,5776808700
2026-03-24,9.61,9.713,9.512,9.708,484007750,4649211800
2026-03-25,10.123,10.204,10.036,10.071,305255880,3091962600
2026-03-26,10.065,10.067,9.772,9.871,284699800,2822909200
2026-03-27,9.778,9.954,9.776,9.922,209891760,2073350200
2026-03-30,9.927,10.124,9.902,10.097,211059970,2115364300
2026-03-31,10.188,10.275,10.128,10.137,230767580,2350644500
2026-04-01,10.381,10.458,10.357,10.458,174610300,1815010900
2026-04-02,10.429,10.429,10.072,10.173,368384420,3787835400
2026-04-03,10.359,10.364,10.23,10.259,99180297,1019920980
2026-04-07,10.285,10.309,10.22,10.275,133810796,1373126000
2026-04-08,10.534,10.61,10.501,10.562,191573720,2022158700
2026-04-09,10.356,10.396,10.34,10.353,126297868,1309302990
2026-04-10,10.444,10.482,10.397,10.416,122592946,1279864620
2026-04-13,10.368,10.383,10.342,10.368,96290596,997990710
2026-04-14,10.451,10.455,10.416,10.455,80956112,845036430
2026-04-15,10.58,10.606,10.511,10.511,121071239,1278187340
2026-04-16,10.541,10.565,10.52,10.549,109662457,1155895630
2026-04-17,10.449,10.521,10.434,10.48,109383611,1146564710
2026-04-20,10.492,10.529,10.462,10.48,84991481,891386410
2026-04-21,10.519,10.522,10.449,10.456,78584901,823986560
2026-04-22,10.414,10.456,10.405,10.453,63456280,662168160
2026-04-23,10.393,10.393,10.302,10.343,123616197,1278945150
2026-04-24,10.328,10.328,10.251,10.264,70985643,729830050
2026-04-27,10.307,10.361,10.29,10.341,56289590,581477870
2026-04-28,10.295,10.295,10.149,10.165,109685448,1118914120
2026-04-29,10.07,10.118,10.062,10.065,73066522,736982350
2026-04-30,10.061,10.1,9.998,10.1,72422220,728064180
2026-05-06,10.133,10.231,10.133,10.228,99972627,1018600150
2026-05-07,10.303,10.375,10.27,10.349,91062960,938638220
2026-05-08,10.314,10.34,10.292,10.326,90643679,935235870
2026-05-11,10.268,10.28,10.148,10.207,108286656,1106089640
2026-05-12,10.315,10.332,10.238,10.243,100422399,1033270290
2026-05-13,10.253,10.273,10.215,10.244,76106259,779949160
2026-05-14,10.213,10.24,10.196,10.229,70748792,722869300
2026-05-15,10.073,10.093,9.961,9.982,193596880,1938990000
2026-05-18,9.871,9.962,9.861,9.941,166065660,1647546200
2026-05-19,9.948,9.981,9.91,9.94,61452557,610851020
2026-05-20,9.835,9.835,9.75,9.785,125422363,1226712520
2026-05-21,9.955,9.97,9.872,9.875,83526502,828248610
2026-05-22,9.885,9.898,9.848,9.879,58419307,576977300
2026-05-25,9.949,9.96,9.914,9.934,55525811,551833130
2026-05-26,9.918,9.918,9.864,9.878,50296671,497056410
2026-05-27,9.845,9.845,9.754,9.765,86290361,844939620
2026-05-28,9.642,9.642,9.516,9.54,134521820,1286224420
2026-05-29,9.792,9.817,9.757,9.816,70008367,685178010
2026-06-01,9.823,9.835,9.761,9.765,67894910,665368140
2026-06-02,9.721,9.838,9.682,9.834,103880598,1015452100
2026-06-03,9.711,9.745,9.676,9.692,73926421,717444440
2026-06-04,9.713,9.734,9.686,9.707,64560269,626876710
2026-06-05,9.683,9.692,9.623,9.663,105117893,1014933300
2026-06-08,9.4,9.427,9.29,9.355,132585665,1242622590
2026-06-09,9.407,9.452,9.407,9.411,72110501,679774980
2026-06-10,9.151,9.173,9.059,9.127,140579530,1280158680
2026-06-11,8.98,8.99,8.798,8.89,188105240,1671199100
2026-06-12,9.063,9.107,9.026,9.041,140060280,1269285510
2026-06-15,9.303,9.389,9.303,9.322,115659839,1081061090
2026-06-16,9.34,9.37,9.319,9.347,64824798,605591210
2026-06-17,9.374,9.387,9.333,9.357,48390080,453049670
2026-06-18,9.34,9.366,9.29,9.3,113775641,1060929220
2026-06-22,9.126,9.126,9.044,9.117,84721844,769747340
2026-06-23,9.059,9.059,8.909,8.925,105327715,944664170
2026-06-24,8.873,8.915,8.804,8.901,113370071,1005141950
2026-06-25,8.735,8.742,8.636,8.658,168420030,1460320000
2026-06-26,8.743,8.759,8.662,8.759,108996196,950352280
2026-06-29,8.831,8.859,8.78,8.824,94111361,830788670
2026-06-30,8.645,8.762,8.59,8.75,135625910,1174008740
2026-07-01,8.655,8.67,8.622,8.642,64556331,558099410
2026-07-02,8.796,8.861,8.77,8.851,90184728,794770080
2026-07-03,9.106,9.11,9.025,9.056,119890578,1087187850
2026-07-06,9.078,9.131,9.003,9.017,105737711,959096330
2026-07-07,8.989,9.007,8.949,8.98,47964020,430634430
2026-07-08,8.935,8.989,8.911,8.97,61736091,553033370
2026-07-09,8.862,8.933,8.823,8.926,67642105,600458050
2026-07-10,8.946,8.97,8.92,8.925,50929028,455246220
2026-07-13,8.85,8.88,8.789,8.797,60214380,531728650
2026-07-14,8.68,8.764,8.673,8.748,53028352,462893060
2026-07-15,8.797,8.797,8.72,8.741,57661348,504493500
2026-07-16,8.752,8.77,8.721,8.734,42097612,367993670
2026-07-17,8.667,8.699,8.625,8.68,94203749,816184010
2026-07-20,8.68,8.738,8.672,8.69,41833520,364017390
2026-07-21,8.727,8.855,8.719,8.845,82914176,728359120
2026-07-22,8.916,8.997,8.916,8.937,98184675,879488870
2026-07-23,8.977,8.99,8.924,8.939,85186942,762201170
2026-07-24,8.771,8.816,8.732,8.76,50842695,445375670
2026-07-27,8.888,8.908,8.855,8.884,51677427,458937050
2026-07-28,8.785,8.786,8.746,8.776,65260062,572159290
2026-07-29,8.717,8.774,8.712,8.768,57228136,500543790
2026-07-30,8.846,8.863,8.722,8.738,84152264,739600710
2026-07-31,8.826,8.846,8.798,8.81,57801931,509732370
2026-08-03,8.78,8.807,8.757,8.794,60992300,535827240
2026-08-04,8.78,8.8,8.768,8.788,49189294,432279270
2026-08-05,8.831,9.031,8.82,9.029,143838660,1286147350
2026-08-06,9.3,9.301,9.172,9.187,177565480,1641117500
2026-08-07,9.18,9.285,9.162,9.285,122222585,1127802130
2026-08-10,9.338,9.408,9.302,9.407,123813526,1158072060
2026-08-11,9.524,9.573,9.406,9.412,176056590,1671812100
2026-08-12,9.47,9.528,9.457,9.507,116468798,1104944920
2026-08-13,9.535,9.551,9.421,9.445,116182421,1101820950
2026-08-14,9.303,9.348,9.288,9.343,136311060,1269558150
2026-08-17,9.5,9.5,9.452,9.474,92207004,872821010
2026-08-18,9.517,9.535,9.452,9.483,80469547,763252810
2026-08-19,9.367,9.414,9.347,9.375,106880127,1001865570
2026-08-20,9.652,9.665,9.612,9.644,106015486,1022240840
2026-08-21,9.714,9.809,9.71,9.806,129875783,1266919230
2026-08-24,9.914,10.011,9.902,9.991,188799250,1881948700
2026-08-25,10.042,10.049,9.922,9.965,166861100,1665831300
2026-08-26,9.968,10.015,9.922,9.938,107986213,1076877370
2026-08-27,9.921,9.965,9.868,9.868,134139952,1329642250
2026-08-28,9.867,9.897,9.817,9.897,77786792,765713780
2026-08-31,9.591,9.591,9.454,9.541,161821490,1542266000
2026-09-01,9.537,9.564,9.513,9.523,76769559,732570600
2026-09-02,9.31,9.319,9.229,9.311,136499940,1266203630
2026-09-03,9.451,9.543,9.449,9.51,117182072,1113674760
2026-09-04,9.632,9.632,9.57,9.573,96653097,928392930
2026-09-07,9.424,9.482,9.411,9.429,80620346,761877380
2026-09-08,9.506,9.532,9.443,9.453,73682457,699637440
2026-09-09,9.38,9.456,9.372,9.443,85620803,805537580
2026-09-10,9.457,9.513,9.455,9.492,74212498,703652750
2026-09-11,9.299,9.363,9.247,9.342,115948763,1079063220
2026-09-14,9.302,9.35,9.272,9.272,82568293,768950690
2026-09-15,9.249,9.276,9.21,9.224,65827003,608208380
2026-09-16,9.224,9.325,9.198,9.304,108316831,1004413660
2026-09-17,9.25,9.284,9.182,9.252,98350156,908207760
2026-09-18,9.351,9.428,9.294,9.412,103380412,967420040
