date,open,high,low,close,volume,amount
2025-12-12,40.72,40.95,40.58,40.75,48713716,1988362913.46
2025-12-15,40.91,41.06,40.83,40.87,36005941,1475417477.72
2025-12-16,40.78,40.91,40.7,40.85,25155336,1026692914.31
2025-12-17,40.84,41.2,40.64,41.1,42424973,1740260247.18
2025-12-18,41.1,41.1,40.83,40.96,24735633,1012493590.94
2025-12-19,40.99,41.15,40.86,41.14,30797640.0,1263638449.6
2025-12-22,41.14,41.16,40.85,40.88,34582029,1414848051.73
2025-12-23,40.87,41.15,40.77,40.9,33087233,1355000137.57
2025-12-24,40.81,40.92,40.65,40.76,28664670.0,1167661550.9
2025-12-25,40.73,41.04,40.66,40.91,26407937,1079985128.77
2025-12-26,40.88,40.94,40.71,40.76,25917299,1057441482.2
2025-12-29,40.76,41.12,40.64,40.72,39274100.0,1605652379
2025-12-30,40.66,40.76,40.37,40.53,38389944,1555084605.11
2025-12-31,40.56,40.81,40.15,40.22,50297268,2027975876.95
2026-01-05,40.34,40.8,40.22,40.76,49672862,2013848009.6
2026-01-06,40.77,40.86,40.65,40.82,39544734,1612142948.97
2026-01-07,40.82,40.82,40.42,40.44,42363199,1716288750.11
2026-01-08,40.43,40.48,40.28,40.44,27093040.0,1094487854.31
2026-01-09,40.43,40.53,40.36,40.48,29290916,1184787573.61
2026-01-12,40.47,40.58,40.26,40.53,39308410.0,1588322791.83
2026-01-13,40.6,40.65,40.25,40.33,46147014,1865582633.5
2026-01-14,40.31,40.39,40.16,40.2,45444621,1829561991.73
2026-01-15,40.2,40.33,40.1,40.12,32484665,1304905550.34
2026-01-16,40.22,40.48,40.22,40.35,45931038,1851791291.09
2026-01-19,40.36,40.64,40.36,40.53,41436614,1678735458.99
2026-01-20,40.54,41.35,40.46,41.28,90636128,3720424858.5
2026-01-21,41.3,41.34,40.65,40.77,66252489,2709673027.65
2026-01-22,40.79,41.05,40.58,40.85,47174320.0,1928287009.08
2026-01-23,39.97,39.97,39.4,39.43,68553498,2710525410.23
2026-01-26,39.43,39.58,39.02,39.07,62856664,2463838287.07
2026-01-27,39.1,39.3,38.89,38.91,46123109,1802727725.84
2026-01-28,38.91,38.91,38.28,38.33,72208428,2775619623.57
2026-01-29,38.27,38.97,37.99,38.88,74727179,2868814686.63
2026-01-30,38.85,39.19,38.63,38.7,44910424,1747213865.79
2026-02-02,38.6,39.08,38.5,38.54,36721973,1424235221.12
2026-02-03,38.53,38.79,38.18,38.36,37633116,1442955437.89
2026-02-04,38.26,38.88,38.18,38.88,37966378,1466888421.5
2026-02-05,38.75,39.0,38.63,38.92,34611483,1343643648.88
2026-02-06,38.8,38.99,38.52,38.56,29860626,1153263734.44
2026-02-09,38.61,38.7,38.54,38.62,23833517,919641403.37
2026-02-10,38.62,38.83,38.54,38.8,23227460.0,898718547.68
2026-02-11,38.78,38.86,38.69,38.72,18223907,706297155.12
2026-02-12,38.64,38.7,38.39,38.43,27163335,1044139633.05
2026-02-13,38.43,38.52,38.26,38.37,19719414,757267268.79
2026-02-24,38.6,38.65,38.38,38.43,25206142,968711847.58
2026-02-25,38.48,38.78,38.42,38.49,33846463,1306946251.74
2026-02-26,37.5,37.94,37.5,37.59,84341374,3175378982.77
2026-02-27,37.58,37.67,37.22,37.45,47221795,1767400434.42
2026-03-02,37.3,37.36,37.01,37.2,45275145,1682670708.02
2026-03-03,37.19,37.45,37.01,37.09,45709825,1699063588.01
2026-03-04,37.0,37.03,36.6,36.89,42985882,1580902094.65
2026-03-05,36.93,37.12,36.93,37.04,24140281,893557061.88
2026-03-06,37.0,37.43,36.85,37.4,26663501,991301856.97
2026-03-09,37.2,37.48,37.03,37.33,30094311,1120759413.91
2026-03-10,37.37,37.74,37.34,37.74,28565386,1072450803
2026-03-11,37.75,37.87,37.54,37.8,27614505,1041527498.53
2026-03-12,37.7,37.92,37.58,37.88,23999721,905740993.1
2026-03-13,37.88,38.66,37.8,38.6,59326449,2277902663.29
2026-03-16,38.5,38.9,38.39,38.78,42274002,1637781202.46
2026-03-17,38.9,39.2,38.83,38.94,43806523,1710460040.43
2026-03-18,38.94,39.05,38.71,39.02,35354959,1374608874.49
2026-03-19,38.8,38.98,38.44,38.56,31205238,1207171579.22
2026-03-20,38.55,38.77,38.13,38.22,44759999,1717253687.28
2026-03-23,37.72,37.75,36.83,36.94,55367938,2058913574.66
2026-03-24,37.15,37.69,37.02,37.6,33340047,1245504739.82
2026-03-25,37.68,38.15,37.55,38.13,26114192,990516783.12
2026-03-26,38.16,38.35,37.9,37.94,19284413,734511604.08
2026-03-27,37.61,38.01,37.48,37.88,19194682,726440920.33
2026-03-30,37.51,37.76,37.4,37.65,21303166,800867963.62
2026-03-31,37.65,38.37,37.65,37.82,30643446,1165908093.63
2026-04-01,38.07,38.13,37.83,38.02,19276933,732243270.05
2026-04-02,38.0,38.01,37.7,37.85,19646235,743233958.11
2026-04-03,37.81,37.91,37.38,37.47,17213519,646629951.72
2026-04-07,37.48,37.51,37.07,37.33,20834069,775656492.03
2026-04-08,37.64,37.86,37.6,37.8,28502074,1075869149.47
2026-04-09,37.6,37.78,37.21,37.32,25475196,952135812.23
2026-04-10,37.29,37.44,37.15,37.34,17131185,639939705.08
2026-04-13,37.28,37.28,37.04,37.16,18407516,683305357.72
2026-04-14,37.2,37.35,37.1,37.28,20105900.0,747700875.52
2026-04-15,37.33,37.46,37.21,37.39,22335168,834462050.0
2026-04-16,37.4,37.52,37.23,37.32,21937531,818475410.0
2026-04-17,37.25,37.25,36.93,36.95,38950350.0,1440862500.0
2026-04-20,36.93,37.01,36.8,36.94,26978643,995994350.0
2026-04-21,36.98,37.2,36.88,36.91,27651661,1023172300.0
2026-04-22,36.91,36.95,36.61,36.94,22773863,838683090.0
2026-04-23,36.95,37.08,36.78,36.96,22508945,830889310.0
2026-04-24,36.81,37.16,36.71,37.11,30838324,1141101910.0
2026-04-27,37.01,37.85,36.98,37.51,45172356,1694388400.0
2026-04-28,37.41,38.47,37.36,38.44,72504286,2755183300.0
2026-04-29,39.99,40.88,39.6,40.47,200704090.0,8098172700.0
2026-04-30,40.49,40.86,40.05,40.05,76438186,3084996600.0
2026-05-06,40.0,40.15,39.51,39.95,61780035,2456660000.0
2026-05-07,39.9,40.27,39.75,39.89,43750765,1747721600.0
2026-05-08,39.85,40.19,39.77,39.91,38775561,1550905000.0
2026-05-11,39.85,40.7,39.6,40.46,67935385,2746551200.0
2026-05-12,40.45,40.85,40.22,40.34,46472460.0,1882458800.0
2026-05-13,40.29,40.56,40.08,40.3,33782010.0,1360917800.0
2026-05-14,40.25,40.59,40.12,40.22,37300235,1505627100.0
2026-05-15,40.09,40.68,39.92,40.28,48979573,1981438200.0
2026-05-18,40.24,40.6,39.61,39.71,40209061,1607481100.0
2026-05-19,39.7,39.9,39.45,39.56,40094590.0,1587822700.0
2026-05-20,39.56,39.72,39.16,39.51,34267226,1353385800.0
2026-05-21,39.51,39.6,38.82,38.86,36224013,1420574400.0
2026-05-22,38.9,38.99,38.42,38.74,38669956,1495945900.0
2026-05-25,38.74,39.12,38.4,38.63,32513283,1261335420.0
2026-05-26,38.6,39.0,38.47,38.88,33683354,1302961290.0
2026-05-27,38.8,39.08,38.24,38.61,38481974,1483104000.0
2026-05-28,38.4,38.49,37.8,37.88,37692867,1432603900.0
2026-05-29,38.0,39.38,38.0,39.17,69477230.0,2713373100.0
2026-06-01,38.9,39.29,38.63,39.09,48647735,1898417100.0
2026-06-02,39.09,39.73,39.0,39.52,46282766,1826653800.0
2026-06-03,39.52,39.68,39.33,39.5,29835548,1178242330.0
2026-06-04,39.5,39.86,38.8,38.88,39044805,1531421700.0
2026-06-05,38.7,39.27,38.42,38.46,36764069,1424485700.0
2026-06-08,38.21,38.59,37.93,38.11,34263527,1310397170.0
2026-06-09,38.02,38.08,37.59,37.88,39714611,1501129000.0
2026-06-10,37.86,38.39,37.62,38.2,34744986,1323611740.0
2026-06-11,38.13,38.65,37.99,38.5,38445616,1474382400.0
2026-06-12,38.35,38.63,38.1,38.53,46132730.0,1772432600.0
2026-06-15,38.53,38.54,37.65,37.86,65912328,2496546600.0
2026-06-16,37.82,37.82,37.27,37.29,47144284,1763657300.0
2026-06-17,37.33,37.4,37.02,37.15,36502104,1354371900.0
2026-06-18,37.1,37.29,36.64,36.72,55184053,2034804600.0
2026-06-22,36.73,37.36,36.27,36.99,50944190.0,1878313400.0
2026-06-23,37.2,37.64,36.95,37.28,46696695,1736587200.0
2026-06-24,37.0,37.28,36.7,37.11,34752606,1286222530.0
2026-06-25,37.06,37.65,36.97,37.16,57219635,2133144794.11
2026-06-26,37.17,37.34,36.8,37.02,44835086,1663026474.16
2026-06-29,37.45,38.19,37.05,37.92,69785779,2631487549.69
2026-06-30,38.0,38.4,37.27,37.5,57545608,2164930622.99
2026-07-01,37.54,37.77,36.83,37.46,59715525,2225863692.09
2026-07-02,37.5,38.25,37.5,38.0,64658110.0,2453608761.33
2026-07-03,38.21,38.87,37.93,38.33,58954326,2264188102.14
2026-07-06,38.33,39.1,38.06,39.0,61901125,2395884044.8
2026-07-07,38.82,38.94,38.3,38.4,40120856,1543157518.01
2026-07-08,38.3,38.7,38.08,38.54,30697061,1180437144.21
2026-07-09,38.4,38.41,38.05,38.24,29216322,1115583386.3
2026-07-10,38.18,38.48,37.75,38.25,38663225,1475262144.54
2026-07-13,38.2,38.86,38.12,38.71,49507298,1913299397.08
2026-07-14,38.63,39.19,38.63,39.18,49896226,1942817893.26
2026-07-15,39.04,39.88,39.0,39.83,57960144,2294782157.72
2026-07-16,39.78,40.07,39.61,39.83,40854825,1627220077.19
2026-07-17,39.83,40.31,39.68,39.95,68310630.0,2733162509.32
2026-07-20,39.8,40.8,39.73,40.58,76395219,3074303677.07
2026-07-21,40.55,41.09,40.11,40.59,77721451,3159029141.95
2026-07-22,40.45,40.92,40.11,40.86,51975410.0,2108344327.1
2026-07-23,40.65,40.95,40.48,40.57,39883709,1623492147.46
2026-07-24,40.59,40.9,40.46,40.46,39494076,1606931657.12
2026-07-27,40.43,40.68,40.22,40.39,35925504,1451920838.3
2026-07-28,40.39,40.84,40.3,40.8,38825049,1577744401.06
2026-07-29,40.79,41.9,40.79,41.65,74451055,3094922775.57
2026-07-30,41.6,42.48,41.4,42.47,67071653,2822839432.8
2026-07-31,41.99,42.3,41.43,42.3,73817952,3087871466.88
2026-08-03,42.18,42.28,40.91,40.96,80599528,3333678654.4
2026-08-04,40.93,40.96,40.21,40.52,68791426,2785769327.46
2026-08-05,40.52,40.65,39.82,40.27,51062168,2047070531.64
2026-08-06,40.22,40.51,40.02,40.25,36755494,1476771500.49
2026-08-07,40.29,40.36,39.8,40.1,38920706,1561655595.17
2026-08-10,40.08,40.7,39.87,40.67,41726925,1687830936.37
2026-08-11,40.63,40.8,40.37,40.54,31929068,1296816684.28
2026-08-12,40.5,40.54,40.0,40.23,28171369,1132135336.53
2026-08-13,40.13,40.45,40.05,40.24,26433216,1063723498.86
2026-08-14,40.15,40.2,39.9,39.9,33124524,1325954217.59
2026-08-17,40.0,40.09,39.61,39.89,32566960.0,1297326489.14
2026-08-18,39.88,40.26,39.72,40.06,29512001,1179611368.24
2026-08-19,40.38,41.49,40.29,41.32,75719584,3110084339.99
2026-08-20,41.25,41.57,41.0,41.42,38571807,1595944400.15
2026-08-21,41.43,41.73,41.24,41.24,43480715,1801513600.34
