date,open,high,low,close,volume,amount
2024-11-14,0.54,0.546,0.532,0.532,358822200,193841720
2024-11-15,0.534,0.547,0.531,0.533,735754110,396803330
2024-11-18,0.538,0.539,0.506,0.509,564752150,292040140
2024-11-19,0.509,0.516,0.503,0.514,456390260,232879470
2024-11-20,0.514,0.524,0.513,0.522,381381700,197741930
2024-11-21,0.526,0.528,0.521,0.523,280190040,147009790
2024-11-22,0.522,0.527,0.504,0.504,326641900,169488540
2024-11-25,0.507,0.513,0.502,0.512,400432600,203378130
2024-11-26,0.513,0.515,0.506,0.507,277091600,141599950
2024-11-27,0.507,0.517,0.498,0.516,430454500,218174650
2024-11-28,0.517,0.523,0.512,0.512,338506700,175133950
2024-11-29,0.513,0.525,0.51,0.52,442939500,229225080
2024-12-02,0.518,0.525,0.516,0.523,416562500,217095600
2024-12-03,0.526,0.53,0.523,0.53,375976400,197992200
2024-12-04,0.53,0.537,0.528,0.53,281299520,149587870
2024-12-05,0.527,0.537,0.525,0.536,274677900,146297620
2024-12-06,0.538,0.555,0.537,0.548,406530700,222613340
2024-12-09,0.547,0.55,0.542,0.544,313507300,171306050
2024-12-10,0.56,0.575,0.546,0.548,469398200,262061690
2024-12-11,0.548,0.55,0.545,0.547,223385600,122182986
2024-12-12,0.547,0.552,0.542,0.551,346692500,189882660
2024-12-13,0.548,0.548,0.536,0.536,226874700,122810039
2024-12-16,0.537,0.547,0.537,0.539,321009600,174224910
2024-12-17,0.537,0.538,0.522,0.523,263858400,139264490
2024-12-18,0.526,0.537,0.524,0.532,296771310,157177730
2024-12-19,0.53,0.535,0.523,0.532,222707300,117935957
2024-12-20,0.533,0.534,0.528,0.53,171779680,91212306
2024-12-23,0.53,0.531,0.514,0.515,265186100,137911900
2024-12-24,0.516,0.521,0.516,0.519,198981400,103081090
2024-12-25,0.519,0.52,0.51,0.512,150628000,77286206
2024-12-26,0.511,0.515,0.51,0.513,100799300,51755693
2024-12-27,0.514,0.519,0.513,0.514,222818400,115057658
2024-12-30,0.514,0.515,0.508,0.51,100822000,51504502
2024-12-31,0.51,0.511,0.503,0.503,79833400,40490302
2025-01-02,0.504,0.506,0.497,0.499,125787700,63140365
2025-01-03,0.498,0.502,0.488,0.49,170518500,84641659
2025-01-06,0.49,0.494,0.49,0.491,99971200,49155364
2025-01-07,0.491,0.494,0.485,0.491,105273500,51628001
2025-01-08,0.489,0.489,0.482,0.486,91419400,44416387
2025-01-09,0.486,0.489,0.484,0.486,76257400,37135211
2025-01-10,0.486,0.488,0.477,0.477,90467999,43829930
2025-01-13,0.475,0.475,0.462,0.466,86243100,40269837
2025-01-14,0.466,0.478,0.466,0.477,203022510,96151298
2025-01-15,0.476,0.481,0.476,0.477,99284000,47504832
2025-01-16,0.479,0.49,0.478,0.481,163114700,78772416
2025-01-17,0.481,0.487,0.481,0.485,151971110,73643384
2025-01-20,0.495,0.501,0.492,0.493,214610900,106402949
2025-01-21,0.496,0.496,0.486,0.489,108838600,53304793
2025-01-22,0.485,0.486,0.474,0.474,132280816,63276677
2025-01-23,0.478,0.482,0.476,0.476,155316650,74498126
2025-01-24,0.483,0.506,0.482,0.5,971271700,484458190
2025-01-27,0.515,0.544,0.502,0.52,3770931200,1973630200
2025-02-05,0.53,0.572,0.522,0.571,5734674900,3150671100
2025-02-07,0.59,0.598,0.534,0.543,2667173700,1522457700
2025-02-10,0.547,0.593,0.547,0.589,5474349300,3151239900
2025-02-11,0.598,0.604,0.56,0.568,4761249500,2766006800
2025-02-12,0.585,0.609,0.58,0.588,5860270800,3493096800
2025-02-13,0.598,0.609,0.578,0.593,3938986200,2342910500
2025-02-14,0.585,0.592,0.578,0.581,1941838000,1131233240
2025-02-17,0.576,0.593,0.573,0.578,1818248900,1062999990
2025-02-18,0.583,0.584,0.566,0.569,686906840,394532630
2025-02-19,0.57,0.591,0.567,0.58,3584121100,2088169300
2025-02-20,0.582,0.591,0.575,0.578,1997641700,1163517680
2025-02-21,0.582,0.6,0.575,0.597,2509589400,1481774100
2025-02-24,0.596,0.602,0.586,0.59,1185285890,703544010
2025-02-25,0.577,0.579,0.564,0.566,954699000,546380570
2025-02-26,0.57,0.575,0.569,0.573,605163760,346310790
2025-02-27,0.575,0.582,0.558,0.566,847899060,481828290
2025-02-28,0.562,0.564,0.536,0.536,520358700,285246990
2025-03-03,0.54,0.549,0.536,0.539,496828700,269900040
2025-03-04,0.533,0.545,0.533,0.545,549204600,297346500
2025-03-05,0.547,0.561,0.546,0.561,853976100,472367670
2025-03-06,0.572,0.589,0.571,0.586,956877890,556260450
2025-03-07,0.584,0.592,0.578,0.58,759613900,446039490
2025-03-10,0.579,0.587,0.571,0.575,410510100,237478090
2025-03-11,0.565,0.572,0.563,0.569,353936700,200548830
2025-03-12,0.572,0.577,0.567,0.569,381106900,218193800
2025-03-13,0.57,0.571,0.555,0.564,398511200,223641920
2025-03-14,0.565,0.582,0.563,0.58,584304280,335252620
2025-03-17,0.582,0.587,0.58,0.583,256758000,149835120
2025-03-18,0.592,0.601,0.591,0.598,354518200,211292190
2025-03-19,0.595,0.599,0.589,0.592,320175000,190310850
2025-03-20,0.593,0.595,0.585,0.588,327999600,193643820
2025-03-21,0.583,0.584,0.569,0.57,280370000,161339720
2025-03-24,0.566,0.568,0.545,0.553,419913300,233008440
2025-03-25,0.552,0.554,0.543,0.545,258348000,141418540
2025-03-26,0.546,0.55,0.545,0.546,236490300,129350772
2025-03-27,0.547,0.567,0.543,0.554,4028612500,2247687400
2025-03-28,0.553,0.56,0.545,0.546,1341225600,741790400
2025-03-31,0.542,0.543,0.532,0.539,434550800,233473150
2025-04-01,0.541,0.544,0.536,0.537,355664300,191917530
2025-04-02,0.537,0.541,0.536,0.536,269896700,145299800
2025-04-03,0.534,0.544,0.529,0.533,648843000,348137720
2025-04-07,0.505,0.505,0.48,0.48,211878600,102631197
2025-04-08,0.467,0.48,0.453,0.463,716934500,333037310
2025-04-09,0.45,0.468,0.429,0.464,1256029500,571466610
2025-04-10,0.477,0.484,0.471,0.472,1169633220,559459070
2025-04-11,0.472,0.483,0.469,0.477,712218100,339532790
2025-04-14,0.481,0.483,0.478,0.479,475366100,228327190
2025-04-15,0.482,0.484,0.479,0.481,358697660,172674110
2025-04-16,0.481,0.484,0.47,0.476,627443100,299680090
2025-04-17,0.474,0.485,0.474,0.482,547158500,263947840
2025-04-18,0.482,0.483,0.478,0.481,228543000,109744616
2025-04-21,0.482,0.491,0.48,0.489,357449400,174188090
2025-04-22,0.489,0.493,0.487,0.49,386521900,189413710
2025-04-23,0.498,0.505,0.496,0.504,327723200,164036530
2025-04-24,0.503,0.506,0.496,0.497,329241100,164825670
2025-04-25,0.484,0.492,0.482,0.486,967417900,470350780
2025-04-28,0.489,0.495,0.488,0.489,418180500,205080350
2025-04-29,0.488,0.495,0.486,0.493,267924400,131697192
2025-04-30,0.493,0.503,0.493,0.502,445618010,222676270
2025-05-06,0.507,0.516,0.505,0.511,454348500,232131040
2025-05-07,0.52,0.522,0.505,0.509,402169300,205784550
2025-05-08,0.508,0.51,0.505,0.508,257426000,130707751
2025-05-09,0.508,0.509,0.502,0.503,256330500,129414944
2025-05-12,0.506,0.511,0.506,0.508,219211700,111390042
2025-05-13,0.519,0.524,0.515,0.518,474264700,246225900
2025-05-14,0.518,0.525,0.515,0.52,597077200,310346860
2025-05-15,0.521,0.521,0.512,0.513,245904500,126761331
2025-05-16,0.512,0.516,0.51,0.514,198116600,101652592
2025-05-19,0.516,0.518,0.509,0.517,225443500,116029982
2025-05-20,0.517,0.522,0.515,0.521,172213900,89371179
2025-05-21,0.52,0.521,0.515,0.515,171428800,88655965
2025-05-22,0.515,0.519,0.509,0.509,246012800,126466784
2025-05-23,0.51,0.513,0.504,0.504,243880700,124198396
2025-05-26,0.505,0.51,0.504,0.507,162442800,82333760
2025-05-27,0.507,0.507,0.501,0.505,212357700,106984744
2025-05-28,0.502,0.503,0.492,0.495,273871160,135925750
2025-05-29,0.496,0.509,0.495,0.509,387352430,194799820
2025-05-30,0.504,0.506,0.497,0.498,224242700,112085976
2025-06-03,0.494,0.502,0.493,0.497,268853400,134081548
2025-06-04,0.497,0.503,0.496,0.501,204150200,102204766
2025-06-05,0.504,0.512,0.503,0.512,275745600,140077250
2025-06-06,0.512,0.512,0.507,0.508,172017000,87519112
2025-06-09,0.51,0.517,0.51,0.515,211964700,108926720
2025-06-10,0.517,0.517,0.506,0.51,219761400,112308415
2025-06-11,0.513,0.518,0.512,0.517,241551400,124627530
2025-06-12,0.514,0.515,0.51,0.513,162410000,83317702
2025-06-13,0.513,0.513,0.503,0.504,202253500,102522622
2025-06-16,0.502,0.508,0.501,0.508,98632100,49897016
2025-06-17,0.509,0.512,0.506,0.506,119325690,60692123
2025-06-18,0.505,0.507,0.502,0.504,103937499,52387547
2025-06-19,0.502,0.504,0.493,0.495,172223600,85627442
2025-06-20,0.495,0.498,0.49,0.492,122249700,60294912
2025-06-23,0.49,0.499,0.488,0.498,167894000,82976478
2025-06-24,0.5,0.516,0.499,0.515,323761100,165262780
2025-06-25,0.519,0.534,0.517,0.534,630604620,332146970
2025-06-26,0.526,0.53,0.521,0.523,354855500,186342010
2025-06-27,0.525,0.528,0.521,0.524,256760600,134728890
2025-06-30,0.524,0.53,0.524,0.528,182317300,96219057
2025-07-01,0.526,0.533,0.525,0.526,174465500,92128799
2025-07-02,0.526,0.527,0.514,0.518,164689900,85502482
2025-07-03,0.516,0.52,0.512,0.516,199520700,102825187
2025-07-04,0.515,0.522,0.513,0.516,364104960,188380720
2025-07-07,0.517,0.517,0.512,0.515,92470200,47571184
2025-07-08,0.515,0.525,0.515,0.522,203552600,106038238
2025-07-09,0.524,0.53,0.523,0.526,232181000,122171872
2025-07-10,0.525,0.535,0.525,0.53,314631500,166878280
2025-07-11,0.529,0.534,0.527,0.53,267612600,141913110
2025-07-14,0.528,0.529,0.524,0.525,143710000,75564837
2025-07-15,0.526,0.527,0.52,0.527,270887800,142025030
2025-07-16,0.529,0.538,0.529,0.533,401158100,214231150
2025-07-17,0.532,0.537,0.528,0.537,251522400,134039075
2025-07-18,0.539,0.545,0.538,0.538,354701200,191901190
2025-07-21,0.539,0.542,0.537,0.539,189771200,102325971
2025-07-22,0.535,0.536,0.527,0.531,470245700,249625880
2025-07-23,0.533,0.535,0.529,0.53,388351800,206604670
2025-07-24,0.531,0.533,0.53,0.533,190394200,101342303
2025-07-25,0.53,0.533,0.528,0.533,282901700,150156620
2025-07-28,0.535,0.538,0.532,0.533,221507400,118337353
2025-07-29,0.534,0.536,0.53,0.533,216733400,115262708
2025-07-30,0.532,0.536,0.528,0.53,293276000,156045760
2025-07-31,0.528,0.533,0.525,0.526,241247600,127455901
2025-08-01,0.53,0.537,0.527,0.536,583806400,311232980
2025-08-04,0.531,0.542,0.53,0.541,308056800,165541740
2025-08-05,0.541,0.545,0.54,0.542,198368700,107571189
2025-08-06,0.545,0.547,0.544,0.546,196487600,107100514
2025-08-07,0.546,0.548,0.541,0.544,157969300,85962196
2025-08-08,0.545,0.546,0.538,0.539,115146100,62299910
2025-08-11,0.54,0.548,0.54,0.548,193507200,105380309
2025-08-12,0.544,0.545,0.54,0.542,177491700,96181123
2025-08-13,0.545,0.549,0.543,0.549,191723700,104746088
2025-08-14,0.55,0.552,0.542,0.544,233856000,128099652
2025-08-15,0.542,0.548,0.54,0.546,198781300,108256926
2025-08-18,0.548,0.562,0.548,0.558,522300400,291241530
2025-08-19,0.556,0.557,0.55,0.554,289848200,160507740
2025-08-20,0.552,0.556,0.545,0.555,245275200,134951200
2025-08-21,0.556,0.556,0.55,0.552,155860700,86181696
2025-08-22,0.554,0.565,0.553,0.565,363829700,203802390
2025-08-25,0.568,0.576,0.565,0.573,507440200,289924770
2025-08-26,0.572,0.578,0.569,0.572,279031200,160209670
2025-08-27,0.575,0.581,0.56,0.561,467782700,267465360
2025-08-28,0.56,0.563,0.548,0.562,538758500,299964800
2025-08-29,0.564,0.565,0.558,0.561,388214900,217690620
2025-09-01,0.562,0.565,0.559,0.561,318675800,178973660
2025-09-02,0.561,0.561,0.549,0.552,450762000,249684340
2025-09-03,0.553,0.555,0.542,0.543,422293600,231816970
2025-09-04,0.546,0.551,0.534,0.54,439236300,238724760
2025-09-05,0.541,0.547,0.536,0.547,292557500,158504520
2025-09-08,0.546,0.55,0.543,0.549,261571000,143110310
2025-09-09,0.551,0.554,0.547,0.55,205228600,113064097
2025-09-10,0.552,0.554,0.548,0.553,270542200,149334650
2025-09-11,0.553,0.564,0.549,0.563,311870870,173709740
2025-09-12,0.566,0.569,0.562,0.562,249243700,140965060
2025-09-15,0.564,0.567,0.562,0.564,166005600,93770636
2025-09-16,0.564,0.568,0.56,0.567,206685680,116568197
2025-09-17,0.568,0.576,0.566,0.575,229807600,131338251
2025-09-18,0.576,0.58,0.561,0.566,408882390,234383320
2025-09-19,0.566,0.572,0.565,0.568,314847500,178961720
2025-09-22,0.57,0.57,0.563,0.566,189444200,107364099
2025-09-23,0.567,0.569,0.552,0.557,263010300,146545320
2025-09-24,0.555,0.563,0.551,0.562,249516800,139090500
2025-09-25,0.564,0.572,0.562,0.568,242830200,138185000
2025-09-26,0.565,0.568,0.559,0.56,194041900,109401369
2025-09-29,0.561,0.566,0.557,0.565,241777600,135922890
2025-09-30,0.568,0.574,0.565,0.572,245865840,140161640
2025-10-09,0.572,0.573,0.563,0.567,263588100,149691910
2025-10-10,0.563,0.563,0.554,0.555,343765310,192202720
2025-10-13,0.545,0.546,0.536,0.543,244925370,132751582
2025-10-14,0.547,0.551,0.535,0.537,301017600,163837250
2025-10-15,0.539,0.546,0.536,0.545,273247900,148020010
2025-10-16,0.552,0.555,0.55,0.555,286728800,158570820
2025-10-17,0.55,0.552,0.538,0.539,238745200,130086106
2025-10-20,0.545,0.549,0.545,0.547,186333400,101984784
2025-10-21,0.553,0.563,0.553,0.562,253680940,141769030
2025-10-22,0.568,0.574,0.566,0.568,308858950,175976180
2025-10-23,0.565,0.57,0.56,0.57,149094100,84110118
2025-10-24,0.572,0.576,0.571,0.574,125808400,72195841
2025-10-27,0.577,0.579,0.573,0.577,156358100,90048304
2025-10-28,0.575,0.576,0.569,0.571,99073600,56781008
2025-10-29,0.571,0.571,0.565,0.57,103790000,58952193
2025-10-30,0.567,0.568,0.56,0.563,148865100,84120045
2025-10-31,0.568,0.577,0.568,0.574,181462600,104118312
2025-11-03,0.57,0.572,0.565,0.57,120790500,68604251
2025-11-04,0.566,0.567,0.56,0.563,93382800,52625707
2025-11-05,0.557,0.562,0.553,0.559,120325400,66992867
2025-11-06,0.561,0.562,0.557,0.561,59114600,33089104
2025-11-07,0.557,0.557,0.55,0.55,116237600,64273179
2025-11-10,0.552,0.557,0.551,0.555,76117900,42159755
2025-11-11,0.556,0.557,0.553,0.553,82587000,45818828
2025-11-12,0.554,0.555,0.55,0.552,122588100,67683357
2025-11-13,0.551,0.554,0.548,0.554,79990000,44094313
2025-11-14,0.551,0.553,0.548,0.549,68637900,37802781
2025-11-17,0.546,0.553,0.546,0.55,77280800,42514352
2025-11-18,0.548,0.55,0.546,0.547,64446200,35300664
2025-11-19,0.549,0.55,0.546,0.548,52019400,28495113
2025-11-20,0.548,0.55,0.543,0.544,49656100,27149982
2025-11-21,0.54,0.541,0.532,0.534,103680400,55597561
2025-11-24,0.537,0.544,0.535,0.542,80526400,43393342
2025-11-25,0.543,0.55,0.542,0.543,104534400,57070476
2025-11-26,0.542,0.546,0.54,0.541,49182300,26711831
2025-11-27,0.541,0.542,0.538,0.54,42612000,23028769
2025-11-28,0.54,0.545,0.539,0.545,82312200,44721873
2025-12-01,0.544,0.546,0.542,0.546,82788500,45076329
2025-12-02,0.545,0.546,0.541,0.542,37264600,20241970
2025-12-03,0.542,0.543,0.535,0.536,53928800,28971287
2025-12-04,0.536,0.538,0.531,0.535,45776800,24418767
2025-12-05,0.534,0.54,0.532,0.538,68447400,36747416
2025-12-08,0.54,0.544,0.539,0.539,59600600,32288476
2025-12-09,0.541,0.542,0.535,0.536,49645000,26731369
2025-12-10,0.536,0.548,0.531,0.544,150373200,81254109
2025-12-11,0.542,0.543,0.536,0.537,62358300,33613332
2025-12-12,0.535,0.541,0.534,0.54,74660200,40209552
2025-12-15,0.539,0.544,0.537,0.537,67909800,36733992
2025-12-16,0.537,0.539,0.533,0.533,58063000,31076823
2025-12-17,0.532,0.538,0.531,0.537,80309400,42881970
2025-12-18,0.534,0.54,0.534,0.536,63227700,33974670
2025-12-19,0.539,0.544,0.535,0.54,104100899,56232817
2025-12-22,0.541,0.541,0.537,0.538,65401500,35199732
2025-12-23,0.536,0.538,0.534,0.535,70203900,37620386
2025-12-24,0.533,0.538,0.533,0.536,67532100,36165351
2025-12-25,0.535,0.537,0.535,0.535,45526700,24377459
2025-12-26,0.534,0.537,0.533,0.535,51296800,27459900
2025-12-29,0.535,0.539,0.534,0.535,97530500,52346934
2025-12-30,0.534,0.538,0.534,0.535,53442200,28638525
2025-12-31,0.537,0.543,0.536,0.536,124060500,66830472
2026-01-05,0.541,0.548,0.54,0.547,175389430,95615103
2026-01-06,0.548,0.554,0.548,0.553,134199000,73944679
2026-01-07,0.551,0.553,0.546,0.547,63762900,34999007
2026-01-08,0.545,0.555,0.545,0.55,139613900,76822173
2026-01-09,0.553,0.564,0.552,0.562,276674800,155053830
2026-01-12,0.565,0.587,0.565,0.585,275457800,158966250
2026-01-13,0.597,0.603,0.587,0.59,305606780,182203680
2026-01-14,0.586,0.607,0.585,0.593,374786400,223946650
2026-01-15,0.59,0.592,0.577,0.579,186466500,108814542
2026-01-16,0.579,0.583,0.57,0.571,141429300,81355613
2026-01-19,0.568,0.57,0.562,0.562,151081100,85510333
2026-01-20,0.564,0.566,0.554,0.556,158258700,88438148
2026-01-21,0.554,0.56,0.551,0.555,162718400,90558178
2026-01-22,0.558,0.562,0.555,0.558,154683300,86374141
2026-01-23,0.562,0.569,0.56,0.567,190160800,107432037
2026-01-26,0.568,0.573,0.556,0.558,164612000,92577438
2026-01-27,0.556,0.559,0.549,0.557,190467900,105439474
2026-01-28,0.556,0.558,0.552,0.555,148241000,82197320
2026-01-29,0.556,0.57,0.552,0.558,392248300,220624370
2026-01-30,0.568,0.577,0.563,0.575,563847600,320607550
2026-02-02,0.576,0.617,0.553,0.555,2660238300,1571999400
2026-02-03,0.558,0.576,0.555,0.566,1013942100,572665670
2026-02-04,0.567,0.576,0.559,0.565,420002000,237098570
2026-02-05,0.558,0.563,0.552,0.555,301343300,167678920
2026-02-06,0.551,0.567,0.551,0.555,441992000,247395010
2026-02-09,0.562,0.565,0.56,0.564,200837540,112977458
2026-02-10,0.563,0.567,0.558,0.565,261015900,146772200
2026-02-11,0.567,0.579,0.563,0.564,276143600,157362690
2026-02-12,0.564,0.566,0.557,0.56,225938200,126731963
2026-02-13,0.557,0.566,0.556,0.558,152340700,85491238
2026-02-24,0.559,0.561,0.547,0.55,169104400,93397570
2026-02-25,0.552,0.559,0.551,0.552,185763900,103068222
2026-02-26,0.553,0.554,0.547,0.549,87281500,47950129
2026-02-27,0.546,0.555,0.544,0.552,153511600,84553808
2026-03-02,0.548,0.549,0.525,0.534,218959900,117692275
2026-03-03,0.535,0.54,0.528,0.53,187450300,100115913
2026-03-04,0.524,0.557,0.524,0.542,438507900,237800110
2026-03-05,0.545,0.549,0.536,0.537,142755400,77445524
2026-03-06,0.538,0.54,0.534,0.536,68605500,36798320
2026-03-09,0.533,0.535,0.531,0.535,63776600,34002962
2026-03-10,0.538,0.539,0.534,0.534,131256400,70390132
2026-03-11,0.536,0.537,0.532,0.533,68984700,36868928
2026-03-12,0.534,0.535,0.529,0.53,47170700,25084819
2026-03-13,0.529,0.531,0.526,0.526,49804900,26301982
2026-03-16,0.526,0.529,0.524,0.528,59026400,31105495
2026-03-17,0.531,0.531,0.526,0.527,67555100,35757818
2026-03-18,0.528,0.53,0.526,0.53,62653000,33100142
2026-03-19,0.526,0.527,0.522,0.524,49595100,26022923
2026-03-20,0.525,0.526,0.514,0.515,69113100,36008272
2026-03-23,0.509,0.51,0.49,0.492,113847600,57064079
2026-03-24,0.495,0.501,0.494,0.5,120176800,59698337
2026-03-25,0.502,0.511,0.501,0.505,110748500,56116828
2026-03-26,0.506,0.507,0.495,0.496,55535800,27761120
2026-03-27,0.493,0.501,0.493,0.501,86111900,42944083
2026-03-30,0.498,0.498,0.492,0.497,72425400,35870914
2026-03-31,0.497,0.505,0.495,0.496,102310100,51162018
2026-04-01,0.503,0.507,0.501,0.505,107940400,54383640
2026-04-02,0.504,0.504,0.495,0.496,85658300,42718814
2026-04-03,0.498,0.499,0.493,0.493,43822800,21703383
2026-04-07,0.493,0.497,0.493,0.496,32357700,16028784
2026-04-08,0.502,0.512,0.502,0.511,136949600,69555268
2026-04-09,0.508,0.508,0.504,0.506,53061700,26830595
2026-04-10,0.506,0.512,0.506,0.508,123926500,63134522
2026-04-13,0.505,0.505,0.497,0.5,79260700,39664276
2026-04-14,0.504,0.508,0.501,0.504,72314300,36487335
2026-04-15,0.508,0.509,0.502,0.503,51910200,26243282
2026-04-16,0.506,0.512,0.505,0.511,100262600,51049516
2026-04-17,0.513,0.518,0.513,0.517,153510900,79187867
2026-04-20,0.518,0.521,0.516,0.518,81627600,42385749
2026-04-21,0.516,0.518,0.513,0.514,47778900,24574540
2026-04-22,0.512,0.513,0.505,0.51,111026300,56385917
2026-04-23,0.51,0.511,0.504,0.505,64168100,32477028
2026-04-24,0.501,0.503,0.492,0.499,164629500,81786382
2026-04-27,0.501,0.502,0.497,0.498,51017000,25448216
2026-04-28,0.497,0.498,0.492,0.494,74020300,36620450
2026-04-29,0.494,0.498,0.493,0.497,69846700,34711591
2026-04-30,0.496,0.498,0.495,0.498,26688800,13267640.5
2026-05-06,0.498,0.503,0.497,0.5,65919900,32991343
2026-05-07,0.502,0.504,0.5,0.503,68323400,34296490
2026-05-08,0.501,0.505,0.5,0.502,63547900,31942978
2026-05-11,0.502,0.503,0.497,0.5,59290217,29592171
2026-05-12,0.5,0.5,0.497,0.497,31775700,15831188
2026-05-13,0.496,0.499,0.495,0.498,58606800,29171880
2026-05-14,0.499,0.5,0.493,0.494,45051200,22358021
2026-05-15,0.493,0.494,0.49,0.491,51144900,25141264
2026-05-18,0.489,0.492,0.489,0.491,30192000,14819812
2026-05-19,0.492,0.494,0.49,0.492,58570800,28800191
2026-05-20,0.492,0.492,0.488,0.489,37490300,18351307
2026-05-21,0.491,0.491,0.483,0.484,39280000,19162539
2026-05-22,0.484,0.486,0.481,0.482,35076000,16933861
2026-05-25,0.481,0.482,0.478,0.478,29215300,13995809
2026-05-26,0.478,0.479,0.475,0.477,39014600,18606430
2026-05-27,0.477,0.477,0.469,0.47,35062400,16524000
2026-05-28,0.47,0.47,0.461,0.464,52491110,24358275
2026-05-29,0.464,0.478,0.458,0.474,86346800,40027726
2026-06-01,0.466,0.475,0.465,0.466,140091600,65740155
2026-06-02,0.467,0.468,0.463,0.464,49307100,22902148
2026-06-03,0.463,0.464,0.457,0.457,40609400,18658428
2026-06-04,0.454,0.456,0.449,0.451,26881300,12149155.8
2026-06-05,0.449,0.454,0.447,0.448,54473900,24501338
2026-06-08,0.444,0.446,0.438,0.439,41902300,18527711
2026-06-09,0.438,0.442,0.436,0.439,42752700,18759858
2026-06-10,0.436,0.437,0.433,0.434,35045600,15233951
2026-06-11,0.434,0.435,0.427,0.428,71548000,30776608
2026-06-12,0.43,0.436,0.429,0.432,113772900,49299751
2026-06-15,0.436,0.438,0.433,0.436,57086500,24854116
2026-06-16,0.436,0.436,0.431,0.432,46785000,20210758
2026-06-17,0.431,0.433,0.429,0.429,58818200,25308774
2026-06-18,0.43,0.433,0.426,0.43,48698000,20968381
2026-06-22,0.431,0.431,0.421,0.431,78368200,33433634
2026-06-23,0.433,0.435,0.424,0.426,63627300,27392318
2026-06-24,0.426,0.429,0.421,0.427,63420600,26952374
2026-06-25,0.425,0.426,0.418,0.419,46222400,19464644
2026-06-26,0.417,0.418,0.407,0.408,51134700,21090631
2026-06-29,0.411,0.417,0.411,0.415,107541200,44571800
2026-06-30,0.418,0.421,0.416,0.421,79191500,33157824
2026-07-01,0.42,0.432,0.419,0.43,144315500,61777219
2026-07-02,0.433,0.437,0.427,0.428,96975400,42011244
2026-07-03,0.428,0.437,0.428,0.436,78934200,34176118
2026-07-06,0.445,0.454,0.439,0.441,183496100,81435420
2026-07-07,0.437,0.445,0.436,0.44,106000600,46706395
2026-07-08,0.439,0.442,0.436,0.441,123457400,54276237
2026-07-09,0.44,0.441,0.432,0.438,150449000,65760179
2026-07-10,0.438,0.453,0.437,0.445,254058400,113934516
2026-07-13,0.446,0.447,0.433,0.435,111043700,48665253
2026-07-14,0.435,0.437,0.429,0.436,152598100,66104025
2026-07-15,0.436,0.439,0.432,0.437,100007700,43648726
2026-07-16,0.437,0.446,0.436,0.442,143693200,63547732
2026-07-17,0.441,0.441,0.423,0.423,161939600,69701630
2026-07-20,0.425,0.433,0.419,0.423,186206900,79214213
2026-07-21,0.422,0.426,0.415,0.426,142691900,59995195
2026-07-22,0.424,0.427,0.421,0.423,80569600,34147083
2026-07-23,0.425,0.426,0.423,0.424,93556200,39715185
2026-07-24,0.422,0.423,0.417,0.417,88766500,37335819
2026-07-27,0.417,0.425,0.416,0.424,77355500,32598525
2026-07-28,0.423,0.431,0.422,0.425,101133900,43184457
2026-07-29,0.426,0.434,0.426,0.433,197683100,85295919
2026-07-30,0.442,0.453,0.441,0.442,558386400,249416140
2026-07-31,0.45,0.47,0.446,0.463,603322300,278676160
2026-08-03,0.465,0.472,0.465,0.471,392126900,183891910
2026-08-04,0.468,0.473,0.466,0.469,227855300,106886650
2026-08-05,0.47,0.481,0.466,0.481,368494800,175333470
2026-08-06,0.479,0.48,0.473,0.476,149695500,71341968
2026-08-07,0.478,0.479,0.47,0.475,168896100,79976977
2026-08-10,0.476,0.48,0.474,0.479,148012600,70590995
2026-08-11,0.479,0.48,0.474,0.474,135632500,64786796
2026-08-12,0.474,0.477,0.47,0.475,241957900,114650824
2026-08-13,0.474,0.476,0.468,0.469,126288200,59647889
2026-08-14,0.467,0.468,0.46,0.467,188574800,87512834
2026-08-17,0.469,0.47,0.465,0.469,208892100,97646077
2026-08-18,0.468,0.471,0.464,0.468,120664900,56391314
2026-08-19,0.47,0.472,0.464,0.466,158400300,73878535
2026-08-20,0.467,0.469,0.464,0.465,123929300,57824536
2026-08-21,0.463,0.463,0.456,0.461,77852300,35757702
2026-08-24,0.461,0.461,0.453,0.455,57889600,26382116
2026-08-25,0.455,0.464,0.451,0.464,96755500,44320024
2026-08-26,0.465,0.467,0.461,0.466,122919500,57077659
2026-08-27,0.468,0.468,0.463,0.464,50381600,23430096
2026-08-28,0.465,0.473,0.465,0.47,153057400,71872500
2026-08-31,0.469,0.476,0.467,0.476,106380200,50103137
2026-09-01,0.475,0.48,0.473,0.479,111459600,53170760
2026-09-02,0.482,0.484,0.475,0.483,155451200,74740338
2026-09-03,0.482,0.483,0.475,0.477,104443100,50083739
2026-09-04,0.479,0.486,0.476,0.477,125182699,60267401
2026-09-07,0.479,0.482,0.475,0.482,80868200,38823749
2026-09-08,0.482,0.486,0.479,0.483,97746700,47246212
2026-09-09,0.482,0.483,0.473,0.474,116754500,55417201
2026-09-10,0.47,0.471,0.466,0.466,50448900,23561839
2026-09-11,0.465,0.466,0.455,0.46,87385100,40123454
2026-09-14,0.459,0.466,0.459,0.465,80016900,37122550
2026-09-15,0.466,0.467,0.459,0.459,59375600,27412846
2026-09-16,0.46,0.466,0.458,0.465,78845698,36501092
2026-09-17,0.464,0.47,0.463,0.47,79097899,37040220
