date,open,high,low,close,volume,amount
2025-10-31,75.2,76.83,75.1,76.4,50974159,3888018216.27
2025-11-03,76.39,76.95,75.18,75.39,28196997,2132026191.42
2025-11-04,75.12,75.79,74.9,75.16,30260649,2282008180.24
2025-11-05,75.0,76.39,74.3,75.94,26615133,2015978787.06
2025-11-06,75.94,77.43,75.94,77.03,35511147,2732619897.06
2025-11-07,77.27,77.27,76.11,76.2,26441999,2021807279.77
2025-11-10,76.26,77.55,75.95,77.33,39100815,3010493958.58
2025-11-11,77.33,77.39,76.68,77.23,22770754,1755331383.55
2025-11-12,77.23,80.55,77.23,79.49,73784703,5857421168.27
2025-11-13,79.2,80.0,78.69,79.6,33337014,2639881173.73
2025-11-14,79.5,80.42,79.05,79.23,27312749,2181244560.27
2025-11-17,79.23,79.39,77.91,78.42,26109532,2050426784.02
2025-11-18,78.29,78.66,77.0,77.4,23590408,1833005279.67
2025-11-19,77.38,78.09,77.02,77.4,21441520.0,1661622967.52
2025-11-20,77.5,78.88,77.03,77.94,26192879,2050174662.8
2025-11-21,77.1,79.29,77.1,78.75,43949476,3442968264.83
2025-11-24,78.6,79.48,78.25,78.56,36773938,2903024266.26
2025-11-25,78.99,79.0,77.61,78.7,29101152,2280195508.5
2025-11-26,78.69,80.0,78.41,79.8,32072777,2538706359.91
2025-11-27,79.6,80.73,78.95,79.8,31646071,25245906
2025-11-28,79.8,80.07,79.33,79.86,18126661,1445017043.31
2025-12-01,79.8,80.2,79.17,80.0,30352024,24192687
2025-12-02,80.1,81.66,80.01,81.56,37804931,3071966511.53
2025-12-03,81.55,82.88,81.26,82.17,36866005,3038100688.7
2025-12-04,82.13,83.17,81.77,81.89,28917966,2377656054.22
2025-12-05,81.89,82.59,81.7,82.23,24616511,2020996777.57
2025-12-08,83.0,83.1,81.04,81.81,27336529,2235419968.16
2025-12-09,81.5,81.56,79.94,80.2,35647940.0,2872571866.53
2025-12-10,79.98,80.62,79.7,80.07,24571972,1970629706.26
2025-12-11,80.12,80.56,79.18,79.3,27294485,2178536617.35
2025-12-12,79.35,79.98,79.2,79.32,32895862,2615339990.39
2025-12-15,79.69,81.1,79.45,80.41,36554689,2945959174.79
2025-12-16,80.25,80.85,79.84,79.96,21423089,1718619061.36
2025-12-17,79.71,80.92,79.38,80.47,23028180.0,1850597015.67
2025-12-18,80.27,80.61,79.51,79.83,21409792,1710070019.19
2025-12-19,79.85,79.9,78.8,79.45,27801766,2205368623.68
2025-12-22,79.3,79.79,78.9,79.16,24503713,1941379877.41
2025-12-23,79.38,80.31,79.02,79.65,25468020.0,2029842283.13
2025-12-24,79.43,79.94,78.76,78.8,21704738,1715476083.55
2025-12-25,78.52,78.88,78.18,78.59,22675780.0,1780124524.55
2025-12-26,78.59,79.07,78.55,78.87,21410712,1688269459.89
2025-12-29,78.79,79.72,78.25,78.41,25697385,2026008965.17
2025-12-30,78.16,79.38,78.12,78.85,21362222,1681118068.36
2025-12-31,78.87,80.28,77.85,78.15,28775822,2256598465.55
2026-01-05,80.04,80.5,78.25,78.68,44294709,3501427582.29
2026-01-06,78.58,79.49,77.39,78.84,45452476,3572813822.29
2026-01-07,78.99,79.58,78.06,79.37,40196784,3173707530.52
2026-01-08,79.37,79.48,78.31,79.03,31253684,2464225428.8
2026-01-09,79.6,79.95,79.3,79.77,34108097,2719435078.26
2026-01-12,79.78,79.79,77.81,78.62,52501410.0,4117420886.96
2026-01-13,77.9,78.0,76.1,76.2,94571232,7277543658.27
2026-01-14,76.2,77.63,75.91,77.15,53968401,4151813691.05
2026-01-15,77.46,78.05,76.89,77.22,36031372,2794124458.2
2026-01-16,77.25,77.85,77.15,77.31,37186855,2882035810.58
2026-01-19,77.37,78.14,77.05,77.62,33637393,2609235772.07
2026-01-20,77.66,79.37,77.2,79.0,45535750.0,3580248040.95
2026-01-21,78.96,78.96,77.55,77.78,36808644,2881638097.79
2026-01-22,78.25,78.26,77.37,77.49,34404058,2673285096.07
2026-01-23,77.57,77.79,76.71,76.78,37370740.0,2879013288.11
2026-01-26,76.8,77.87,76.02,76.35,47313168,3631661682.12
2026-01-27,76.4,77.1,75.92,76.1,32580654,2493849776.65
2026-01-28,76.09,76.36,75.0,75.34,62893723,4759175491.81
2026-01-29,75.7,78.08,75.47,77.88,62244106,4784027397.59
2026-01-30,77.6,79.0,77.4,77.59,53250829,4168550768.06
2026-02-02,77.6,78.48,77.0,77.85,34591579,2696447814.44
2026-02-03,77.8,78.89,77.43,77.91,34503710.0,2691523349.88
2026-02-04,78.1,79.88,78.01,79.81,38910259,3080223022.78
2026-02-05,79.83,81.16,79.63,80.45,42919791,3456314702.72
2026-02-06,80.43,80.8,79.4,79.54,31256590.0,2494058798.96
2026-02-09,79.18,79.34,78.41,79.16,33466953,2637206616.13
2026-02-10,79.21,80.28,78.88,80.19,30618408,2442130413.45
2026-02-11,80.0,80.21,79.6,79.69,19806640.0,1581382077.16
2026-02-12,79.46,80.06,79.3,79.8,18878441,1505278310.61
2026-02-13,79.51,80.0,78.91,79.05,25510243,2024367757.89
2026-02-24,80.2,80.6,79.52,79.52,25251393,2020103221.13
2026-02-25,80.28,80.77,79.29,79.7,28552395,2280423704.02
2026-02-26,80.15,80.2,78.75,79.25,25327062,2011764283.84
2026-02-27,79.03,79.5,78.5,78.64,20160388,1590463839.3
2026-03-02,78.0,78.06,76.7,77.45,27478559,2126756400.72
2026-03-03,77.46,77.64,76.5,76.56,28800034,2219134173.14
2026-03-04,76.0,76.52,75.37,76.16,28493355,2165428070.74
2026-03-05,76.6,76.99,76.12,76.27,19687239,1505981137.06
2026-03-06,76.22,76.72,75.76,76.52,20662879,1576695274.06
2026-03-09,75.73,76.1,75.02,75.41,25947837,1958550800.94
2026-03-10,75.75,76.84,75.75,76.6,20908556,1598535439.8
2026-03-11,76.6,77.72,76.1,77.39,25135764,1941618421.16
2026-03-12,77.3,77.75,76.93,77.4,19330478,1493891519.44
2026-03-13,76.95,77.46,76.65,76.86,18729288,1443018565.54
2026-03-16,76.52,76.88,75.68,76.64,20560029,1570261576.61
2026-03-17,76.98,77.6,76.6,76.6,21407454,1649202285.18
2026-03-18,76.74,77.3,76.3,77.06,20071638,1544837047.7
2026-03-19,76.43,76.98,75.93,76.0,23272907,1777663109.8
2026-03-20,75.92,76.15,75.12,75.12,21912595,1657477564.34
2026-03-23,73.95,73.97,72.35,73.37,46200800.0,3377621417.85
2026-03-24,73.73,74.42,72.8,74.23,26714723,1968463614.88
2026-03-25,74.5,74.97,73.95,74.8,18496362,1376467587.71
2026-03-26,74.89,75.54,74.18,74.32,17708533,1325335068.75
2026-03-27,72.9,74.95,72.8,74.78,31912535,2367294086.52
2026-03-30,73.35,74.0,71.77,72.1,45622715,3304801589.87
2026-03-31,75.05,77.32,74.31,76.35,69491461,5310077351.85
2026-04-01,76.5,77.4,76.34,76.84,27361577,2100652577.87
2026-04-02,76.85,77.84,76.58,77.37,32631797,2523387317.67
2026-04-03,77.3,77.35,76.2,76.35,17277260.0,1325461933.44
2026-04-07,76.35,76.7,75.62,76.12,16382605,1246113299.91
2026-04-08,76.95,77.25,76.35,76.73,28680412,2200099878.86
2026-04-09,76.4,77.02,75.9,76.52,23502394,1796387350.5
2026-04-10,76.52,76.74,76.06,76.41,25837267,1971065631.96
2026-04-13,76.03,76.47,75.58,75.78,18237520.0,1384781817.96
2026-04-14,76.06,76.55,75.5,76.55,19578158,1489302845.09
2026-04-15,76.55,77.88,76.2,77.49,31845072,2461286900.0
2026-04-16,77.77,78.44,77.4,77.9,23807803,1853913700.0
2026-04-17,78.18,79.25,77.84,78.65,27735236,2181684900.0
2026-04-20,78.4,79.9,78.05,79.58,27669979,2201771500.0
2026-04-21,79.75,80.08,79.2,79.5,23879288,1903225400.0
2026-04-22,79.5,79.63,78.87,79.3,20278160.0,1606990600.0
2026-04-23,79.29,80.15,78.73,79.85,29943246,2388456600.0
2026-04-24,79.56,80.2,79.46,79.66,21788011,1740580500.0
2026-04-27,79.24,80.15,79.01,79.5,25851162,2060818400.0
2026-04-28,79.45,80.8,79.18,80.45,30472906,2450034700.0
2026-04-29,80.55,81.94,80.45,81.31,33110792,2684108100.0
2026-04-30,81.0,82.15,80.61,81.1,35443269,2889837700.0
2026-05-06,79.7,80.88,79.15,80.44,36041863,2885237900.0
2026-05-07,80.0,80.98,79.77,79.81,37217647,2988466100.0
2026-05-08,79.65,81.09,79.32,80.4,28242327,2273797200.0
2026-05-11,80.14,82.45,79.58,80.67,43644407,3540579400.0
2026-05-12,80.66,81.17,79.73,80.09,35775583,2875768700.0
2026-05-13,79.96,80.95,79.63,80.38,32849685,2636662800.0
2026-05-14,80.39,82.08,80.39,81.81,38926688,3174393400.0
2026-05-15,81.45,83.3,80.75,82.57,42660857,3525964200.0
2026-05-18,82.68,83.44,82.08,82.83,37735368,3123465700.0
2026-05-19,82.83,82.84,80.5,81.0,33581768,2725821100.0
2026-05-20,80.72,82.16,80.08,81.5,30159703,2454297400.0
2026-05-21,82.15,83.15,81.5,81.5,31181254,2562761500.0
2026-05-22,81.67,82.0,79.89,80.28,30984802,2493884600.0
2026-05-25,80.0,80.14,78.79,79.81,23127455,1842662800.0
2026-05-26,79.8,80.7,79.43,79.55,24495312,1954515600.0
2026-05-27,79.53,80.28,78.87,80.03,25588779,2034009900.0
2026-05-28,79.6,79.78,78.61,78.95,24199752,1913267200.0
2026-05-29,78.92,81.26,78.5,80.85,42972944,3461222700.0
2026-06-01,80.32,82.0,80.29,81.7,37671119,3058759000.0
2026-06-02,81.26,82.79,81.22,82.6,26317746,2162929100.0
2026-06-03,82.3,82.7,81.56,82.61,23032626,1895270000.0
2026-06-04,82.05,83.48,81.8,82.42,24365847,2019048200.0
2026-06-05,82.3,83.3,81.6,81.69,20949437,1725517900.0
2026-06-08,81.39,83.75,80.88,82.85,36703053,3034363500.0
2026-06-09,82.5,82.99,81.75,82.36,22099177,1819542300.0
2026-06-10,82.5,84.88,81.47,83.9,38697291,3242378400.0
2026-06-11,83.66,85.9,83.4,85.35,52143692,4432709100.0
2026-06-12,84.5,84.66,82.55,83.23,42935287,3569548800.0
2026-06-15,82.95,82.98,80.5,80.93,43292554,3514282100.0
2026-06-16,80.97,80.99,78.56,78.96,41523880.0,3291473100.0
2026-06-17,78.97,79.85,78.54,79.22,33447229,2647888300.0
2026-06-18,79.23,79.49,77.8,78.0,36366779,2850857600.0
2026-06-22,77.33,79.15,76.9,78.28,30670955,2398663400.0
2026-06-23,78.17,79.62,77.82,78.07,36089100.0,2832542700.0
2026-06-24,78.5,78.7,76.0,76.63,38487790.0,2950191900.0
2026-06-25,76.64,78.37,76.2,76.5,41148953,3173689872.16
2026-06-26,76.88,78.94,76.61,78.55,44953388,3512507556.12
2026-06-29,75.79,77.99,75.14,77.27,74325828,5697834978.37
2026-06-30,76.52,78.66,75.31,75.53,57750898,4402003722.55
2026-07-01,76.01,77.6,73.62,77.4,50224160.0,3810029158.73
2026-07-02,77.61,79.26,76.98,77.01,56146785,4362682503.19
2026-07-03,77.5,79.9,77.31,77.96,55780335,4376620902.01
2026-07-06,78.6,80.15,78.0,80.0,50383690.0,4006480144.8
2026-07-07,79.43,80.35,78.65,79.12,34065422,2696340985.93
2026-07-08,78.75,79.96,78.33,79.41,31545922,2505012479.57
2026-07-09,79.0,79.59,78.0,79.33,30121549,2381427420.59
2026-07-10,79.14,79.3,77.86,78.99,27961858,2201420876.34
2026-07-13,78.5,80.67,78.42,80.4,47041628,3769459400.78
2026-07-14,80.43,82.0,79.91,81.18,45750333,3706958309.33
2026-07-15,81.17,82.76,80.58,82.67,33221104,2726356542.89
2026-07-16,82.15,83.45,81.8,81.8,36238235,2982559446.26
2026-07-17,82.31,83.45,81.34,82.71,46279515,3817607250.08
2026-07-20,81.23,84.5,81.11,84.3,54704808,4571947510.88
2026-07-21,84.15,85.75,83.61,84.27,45909911,3881820711.35
2026-07-22,84.04,84.8,83.51,84.8,32691694,2751711197.14
2026-07-23,84.67,85.18,84.27,84.77,19123849,1620699967.21
2026-07-24,84.75,85.2,84.11,84.5,23791082,2014365070.1
2026-07-27,84.03,84.55,83.2,84.13,22819203,1919459060.89
2026-07-28,84.12,85.92,84.01,85.37,33671143,2871540848.12
2026-07-29,85.35,87.5,85.1,87.01,47814431,4150483891.17
2026-07-30,87.01,89.5,86.5,88.95,46149832,4071773623.85
2026-07-31,87.01,87.79,84.51,87.6,47504454,4107738669.9
2026-08-03,87.39,87.97,85.65,85.9,33669260.0,2911398283.46
2026-08-04,85.99,86.2,84.66,85.14,38112065,3241774672.91
2026-08-05,85.0,85.6,84.28,85.47,29129662,2473355698.13
2026-08-06,85.5,86.0,84.8,85.32,20869634,1780112924.08
2026-08-07,85.26,85.33,82.97,83.5,40016776,3352328492.66
2026-08-10,83.5,86.07,83.12,85.3,31141903,2645240982.77
2026-08-11,85.26,86.12,85.03,85.62,19509179,1671643826.92
2026-08-12,85.18,85.37,84.16,84.34,21928458,1852073192.08
2026-08-13,84.19,84.57,83.8,84.19,19974952,1681491988.12
2026-08-14,83.77,84.3,83.0,83.03,22392363,1866196092.85
2026-08-17,83.15,83.28,82.39,82.61,18845181,1559306864.2
2026-08-18,82.8,83.89,82.39,83.58,22707020.0,1887839778.11
2026-08-19,83.51,84.78,83.38,84.72,33406706,2816516540.79
2026-08-20,84.78,85.53,83.95,85.38,26335546,2237151427.97
2026-08-21,85.38,85.99,84.25,84.3,18021093,1530494657.5
